aerosol_type,date,Absorption_Angstrom_Exponent_440-870nm,Asymmetry_Factor-Coarse[440nm],Lidar_Ratio[440nm],Depolarization_Ratio[440nm],Refractive_Index-Real_Part[1020nm],Refractive_Index-Real_Part[440nm],Asymmetry_Factor-Total[440nm],Asymmetry_Factor-Fine[440nm],Refractive_Index-Imaginary_Part[440nm],Single_Scattering_Albedo[440nm]
BBD,2000-09-01,-0.31366850300270804,2.2202031977573715,0.9126652680908942,-0.826895947277012,1.1009846356905897,1.5586981085496192,-1.5335694388015504,-0.40434416023078296,2.622785078348705,-0.952842099065718
BBW,2007-08-07,0.7712286583388331,0.7058016858133156,-0.3566809381651457,0.09357288562016661,-0.05398386309094269,0.7113261956656199,-1.4633506976733168,-0.7380633280790768,0.2075378323860019,0.5151844377720688
MD,2000-07-05,0.9344003190792833,-1.2856683905419846,-1.712302358606147,2.8015517491625617,1.484778022770339,1.6548496224549283,1.2269582119641258,0.23053958665536303,-1.1658364642124566,0.36934790137210927
PD,2006-04-05,-0.4281243631938475,0.10624655775959406,0.6453510982358169,1.1697388468800158,1.4056933248266315,0.6523810608125531,0.29070833025436404,0.12745335375956976,-0.25490740857678107,-0.290487870274959
UID,2011-02-11,-1.1099216660020332,-0.04375625651842083,1.494029647659156,1.386850470395516,-0.47373126160026713,-0.2681806556512276,0.7147329972558988,1.471176165698797,-1.2416356674091795,1.5102089874641778
MD,2011-05-31,-0.5583324322074141,-0.6410519545854946,-0.3950687401604401,-0.7890006515786311,0.38229375345795724,-1.4369014455358788,0.24810298093842095,-1.4346127884809226,-0.06415551851001866,-0.9507540880336733
BBD,1999-08-09,0.7082931555724379,0.7329572762631945,1.0571485482071072,0.40787314098565824,-0.12044504122104258,-0.5126950442445157,-1.6292446091952495,-0.5780411973062997,-0.07733985435813967,0.7721059814507947
BBW,2005-10-21,-0.15007884491721032,-0.8627837152002582,0.43995219485942455,-0.8192816825952696,-0.11552410032583155,-0.02602128729711832,-0.742562153932759,0.20285334364879615,0.35583672314074566,0.09231761556608799
PD,2004-01-26,0.2343891983545142,-0.020620966373428744,0.6980320572039987,0.3613694993068141,0.020672857167839887,-0.7276025031117773,-0.3735507099075989,0.4264608202257895,-0.26376942561482,0.6028437187746202
UID,2007-03-03,2.1969811923259543,0.47124527330249877,3.697494118302584,0.8035751631401737,-1.266904261565085,-1.2332569618859832,1.1923827430205096,2.1630353905091115,-0.31865905629852836,0.6841550443334984
UI,1994-09-19,0.43898110016277697,2.457655499406007,0.15906455189268232,0.2180842044967584,-0.0910650367943357,0.24614847932163653,-1.3058924317552958,-0.5346218855433199,0.5514858706916642,0.18184571275073302
BBD,1997-08-01,0.858328973113934,1.4626470854259408,0.9496848169172661,0.3942316688225042,-0.16435263186535565,-0.5917233815887232,-1.4594211817464335,-0.4702251487717884,-0.19546795176674897,1.0221516866306672
BBW,1999-08-03,-0.08417318806957041,0.7323844630271424,-0.1331035554007285,-0.8282539053094247,0.1310340756163098,-0.10258638170319616,-0.06235013335023852,1.0596822051301242,-1.162489921024963,1.6890194446662457
MD,1999-03-19,1.1872747399070158,-0.46885793123672054,0.48940856170870506,-0.5458472345953224,0.45033122285550314,-0.7759752535007908,0.794348406904942,-0.3720864217742376,0.610561389929002,-1.5720447814733
PD,2002-05-01,-0.2034726037249932,-0.7019398800473292,-0.5302096587272619,0.01283827479363623,0.1471084582149582,-0.3468589115096358,-0.8069079772354837,-0.5741425626584862,-0.0260467797735031,0.08590893656303017
UID,2004-01-02,-1.3271404211194735,0.22852096835168034,-0.3406595067705709,-0.8192978487623221,-1.543700704368057,-0.5352681942770806,0.6959183041494614,1.6884112546788568,-0.5709884126355229,0.9259269301278426
BBW,2003-08-11,1.094929854774336,0.9999943207886709,0.4899473698978556,0.02151063369828398,0.16994472896413676,-0.0677772473951348,-1.0679645135954323,-0.6566471710175874,0.2890871063142759,0.06624289940128683
MD,1999-06-09,0.01611403265576531,-0.7702107316627258,-0.12396978661074197,-0.9478801430754158,0.4701935952420973,-1.4751191160633588,1.0748389622511099,-1.4020581996704828,0.0936040318733717,-1.532633591975762
PD,2003-04-13,1.5690966783452676,-0.21657613136584591,-1.0823644538520254,1.8404731178895546,-0.09226389504827348,0.7467519911270193,1.3732686120460973,-0.4393527119667514,-0.6344054060385209,-1.1795032419979172
UID,2006-02-10,-1.064380216787404,0.5101541427439664,0.26283458739716875,-0.5992439828432612,-1.3483149800365486,-0.6474449604999392,0.7475786249490934,1.533692850228997,-0.5942468877886014,0.7143765300577911
MD,2004-06-11,0.39683257343563066,-0.8454826339409813,-0.03488084081071293,-0.6103696674787149,0.25589843828436526,-0.9199548397884958,1.2722544254473933,-0.5074897631973546,0.25891652738122506,-1.6052650897660377
UI,1993-07-08,0.4203378167636648,-0.14069959289398123,0.7770908071691774,-0.8229352363491418,-2.9462910826049638,-1.5412979231011334,0.8665105499317965,1.7953763321988698,-0.6610104243790926,0.8226701872365076
PD,2001-03-15,0.28466117242828004,-0.5676257838456316,-0.7650751667171785,-0.28330338785194187,0.49760270119168465,0.08186320810865111,-0.45959429506746863,-0.5641881807912205,0.286025908235305,-0.2706123070336634
UID,2002-03-09,-1.2457597820982367,-1.0675856623939246,0.9458198946569012,0.7914505378507749,-0.9366093466237243,-1.1442277823440297,0.45342018811811213,1.0073178027031209,-1.3010368089871855,1.5026536160331052
UI,2009-06-27,0.1842914439013186,0.24470824609641237,0.4411095360280648,0.41640664187332044,-0.3963099119394867,0.9537007734438414,-0.932972827868073,0.11767708210464153,0.10454124291124375,0.7489959005203936
MD,2006-06-06,0.6443311319589871,-0.5078728772033814,-1.4538560527241453,2.342755928211713,2.503575013927496,2.29585971515698,2.627254026148147,-1.177382061819469,-0.9290685336973057,-1.2827599848892521
UI,2003-06-23,0.4115243326836458,-0.28275727543490187,-0.33551807527739386,0.23208166308996045,-0.12080809295522887,0.916063254816061,-0.9201164768464201,0.1312728283130134,-0.007752509548785457,0.8003202679885058
MD,2003-03-20,3.1492599795932623,-1.4850392196456759,-1.9074752566802524,3.3017329577678916,-0.6784210680427988,1.2097037247451679,1.556076526905483,0.16129429410355223,-1.1348809397281434,0.13513138700883756
BBD,2003-08-08,0.8234695033368029,0.7520404431457439,0.526138528329945,0.2688537412124443,-0.08367123584036124,0.2380981634802346,-1.206992495573773,-0.2745611855080713,-0.029210635684127222,0.71987644457256
MD,2002-05-02,-0.033191699116815666,-0.8939702136075388,-0.4854642242350772,-0.8585933706625457,0.3888040703560868,-1.2778733209979103,1.074796250121471,-1.1501114093083533,0.016262579875997617,-1.4137143051950696
PD,2012-03-19,0.08499141907260044,0.2006122345729177,1.0290659690708257,0.5128104825333392,-1.390183349536153,-0.7257906384968598,1.0173270796907918,1.992128746760201,-1.103088779446957,1.4900613303146484
PD,2007-02-20,0.5290679659724932,0.44030275090316734,-0.3659848480270149,-0.7917345339377557,-0.42721085104514583,0.38351293859585733,-0.07926413668769622,0.786124709004467,0.6541810483057731,-0.22752644168268005
UID,2013-06-09,-0.5171555185317958,-1.622715941696051,0.6138103488478007,0.5990577760266892,1.1098799967001032,-0.8993819192088314,-0.497116900956245,0.21888326275910108,-0.18806724125682253,2.0172201435516217
BBD,2000-10-14,-1.525121630306255,0.057324064339735796,-0.19565794721080815,-0.7723028011406126,0.06823152136689786,-0.4391166803717756,-0.739081115367095,-0.0861007908321946,-0.5581042213636738,0.5456399014304864
BBW,2007-09-12,0.29152390952543217,3.062175008838851,0.9508530066416204,-0.8156119626743449,0.6381065506671325,0.1288894851058762,-0.37540868754693973,0.7562417733790785,0.6635513692307541,0.28875727277399454
PD,2006-09-10,1.1725065543498918,-0.1807965194176287,-0.12757597800967838,-0.22142503983353368,0.3616891336943685,0.1389539786470661,-0.816838547376795,-0.6818596610750342,0.5188445880990792,-0.441076409716747
UID,2011-04-24,-0.4642294127402906,-1.319634093909371,-1.4030455888784106,-0.5218403749957395,-1.871669598781662,-0.5014371060511388,0.6729178223382956,1.5511080709908147,-1.4864353015743141,1.8829406447304615
MD,2007-03-15,1.0347998687576196,-0.5299792250539845,0.35736963377037845,-0.8339523634163651,0.26359170545297894,-1.3146798988116255,0.8891052665113799,-1.3789236620902987,0.6569881892988622,-2.072742742730662
MD,2002-04-16,-0.6631290757175746,-1.088440307247228,-0.9595147980301847,-0.3649348026690541,0.08987851496825104,-0.4648570506128456,1.1532797883350512,-0.05801874735376789,-0.13684104920177878,-0.8571435692527445
PD,2011-11-27,1.0369200496093929,0.03982143768258769,1.9017916090878226,-0.8095819823637507,-1.4646160064243494,-2.08081475112536,0.30584978021175874,1.18689247678575,-0.20437460644563224,0.11498372985930819
BBD,2003-09-15,-0.3161633697076279,0.837845744375848,1.2675396083467996,-0.809533483862593,1.9592862104325754,1.9059119087632317,-1.2682844016072368,-0.2771734686223419,3.3548414006128637,-1.3205368420446173
MD,2002-07-29,0.6732401273597376,-0.18443494423181134,0.6116728737583746,-0.9358114364307322,0.40394982428025555,-1.0621160725941687,2.0299889613265916,-0.8089511925891032,0.3473291663008729,-2.0925634593108082
PD,2013-03-17,0.11273809777397056,-0.09701727981874891,1.6169813832858642,-0.1359216351177037,-1.532070601729273,-1.1371054479806741,1.0677273926660418,1.8894778943834545,-0.7056867759321281,0.8805947015414022
BBD,1999-08-23,0.09584951991051668,1.561107316111786,0.02787613744385685,-0.8118775780852101,2.4872928702332002,2.29585971515698,-2.001972008499091,-0.813423737921114,2.052199464881098,-0.41892918460320494
PD,2004-05-22,-1.8525084467619999,-0.8224534203211813,0.27050409137388376,1.1506627697580285,1.7034239523794108,0.5704742156339588,-0.3144157664209577,-0.007435447050128353,-0.7709443680882475,0.6967473300519526
UID,2007-05-15,-0.16285308119711223,-0.1955729793772689,-0.9335281423039051,-0.8044734735751505,-2.162422164751169,-0.6563478784541372,0.875629589609945,1.8339470881815747,-0.806585053035051,1.0694789873182362
UI,2013-09-04,0.4269807855263962,-0.5035873855855081,0.147294012124742,0.236765433756282,-0.17785103104361424,0.5839944795214914,-0.9691072895435507,-0.15413889194483452,0.06521120023498905,0.33130195706798754
MD,2008-03-17,2.424056210969004,-0.831438102005183,-1.2123465681240555,1.9318119617363587,0.23570499936533146,0.18230699283104915,1.2942511722120154,-2.573667176421633,-0.8803763303192783,-0.7161071275587556
BBD,2001-10-12,0.5787809974736587,1.143473428767203,0.9029898324362491,0.25354767486632396,0.05471965423763773,-1.0893146823736808,-1.8613423216592477,-1.1336856897261864,-0.20694207547996862,0.8367885123624393
BBW,2010-08-20,0.9737952213688928,0.5050412542295721,1.3014107551574392,0.2899876759933236,0.04773520016640753,-0.5992223534015797,-1.1762184061681233,-0.5176024652533621,0.1239132852104286,0.34352020834303726
MD,2001-04-09,-1.2849177449816598,-1.4968561445523798,-1.1826756717617493,-0.2706166929499142,0.2772115607505261,-0.590462336551555,0.4775525413647362,-0.1373173718908077,-0.47111258317288957,-0.0028958550388842263
PD,2009-08-31,0.21014975488809412,0.33920121473996995,1.0496777610082462,-0.3451118367774635,-2.371764012249212,-1.5288338379652615,1.1045025362861196,1.9902486945188693,-1.196959315856144,1.4774690445961942
UI,2001-06-19,0.7602928433764776,-0.7804259010389888,0.19899807601253527,0.23949333828519306,0.13297010921091446,0.0119234628163396,-1.6225601609065825,-0.7071513112268528,-0.06234830461811907,0.617786623258365
MD,2001-07-30,-0.06233564383082198,-0.7522731912522793,-0.5799351922660813,-0.3935111363800731,0.3429162428607914,-0.34543764537294325,-0.3333799519811372,-0.9381800466512111,0.09478021128810066,-0.32742345584272675
PD,2010-10-05,0.4234211413073667,1.0621657722053621,1.17662402995616,1.0135736731525602,2.4617066444278866,2.29585971515698,-0.34098271105706546,-0.001379699830680453,2.262362377055677,-1.4615704420913203
BBD,2003-08-22,-0.07874575874658658,2.5714331803299864,2.9912606271134354,-0.792623673125645,0.5287835858625941,0.10930306560664899,-0.8020174383916979,0.2662012091698986,4.045065933033356,-2.1289615851694608
MD,2002-05-12,-0.6215923886779473,-0.8063085731865284,-0.8702478290346024,-0.8871068189157008,0.09587841334696916,-0.959403131181148,1.3400172191213224,-1.2210586438891582,-0.17498624271191815,-1.1957993539948641
PD,2012-04-16,0.49712109749820177,-0.9363159624653167,-0.2731576891367638,-0.15910498486181607,0.5488594984203171,-0.7583729340009503,-1.39710418460161,-1.3193161110282658,0.192761124279766,-0.18663449730397955
MD,2006-05-27,0.2622360173289924,-0.924933951311911,-0.42692069021912143,-0.7519071940763036,0.3003387286038966,-1.0851389719070306,1.2059011320515858,-1.1034663236997166,0.19857685501809474,-1.6251207699292463
UI,2002-09-30,-0.05268988314673122,-0.1725225504524316,-0.405610618573374,-0.2956918640978741,-2.148466041584634,-0.7346935564510539,0.7178723387844422,1.7337304087067615,-1.4148192773619577,1.8451637875750935
UI,2001-07-06,-0.7123388465021834,1.3277707836407084,-1.0613793903748776,0.006914705192714842,0.15705257773299564,0.36995943258100555,-0.9312429866176514,-0.38886836178107737,-0.20893184001779616,0.6503059147547358
BBW,2012-08-05,-0.05246967011883547,-0.39364967487358254,-0.46788181378502297,-0.1371132702613998,-0.029025842084937442,0.22615438340427926,-0.3487776747163724,-0.49064845311973426,0.12626890041647904,-0.19255638672790126
PD,2010-10-28,0.9320979945175943,1.7089249539707883,0.32515161690231503,0.03814070261907676,0.11249927952564506,0.1655662087467742,-0.7491184658325046,-0.23519882858164898,0.7336290021911434,-0.43940980628950227
BBW,2002-08-12,-0.08063109336505435,0.9263241740408586,0.21290292088209886,-0.8360621639957975,-0.0038751149935424864,-0.307353494649686,-1.1921073183942212,-0.0659545468145495,-0.6088043506541971,1.03673904445025
MD,1999-05-27,-0.3805159280466167,-0.6104170541092275,-0.6164941971474089,-0.8039230785682193,0.3008544778464992,-1.0369375386370994,0.5122988588269105,-1.2866229920526757,0.06215554302376313,-1.0650164977772174
PD,2003-02-18,-0.6018166913930951,-0.6118490871993578,-0.8481250198965294,1.0924645683689147,1.1498310667734668,1.784832224586175,-0.3967861084317823,-0.007336496932165041,0.42477551280310744,-0.5297412989256123
UID,2005-12-24,-0.4051980549082592,-0.04639756199577278,-0.8090882694459763,0.23902569986887373,-0.025398158286315857,0.5566521532749137,-0.7297698711055631,0.11551996953300704,0.05354369032788592,0.3897259734822637
MD,2009-07-15,2.627375689200165,-0.94816471032958,-1.0599151765868502,2.839380580065486,-0.6132924932656311,0.6274528905408054,1.9215642202353402,-0.6053316398410088,-1.0756471253095121,-0.22752644168268005
BBD,2006-09-14,-0.5292645410495669,0.8527070655556418,1.3376037228007451,-0.8036813313895765,2.426816336511544,1.2025813903818126,-1.571455097792268,-0.6116446573671683,3.526519066131269,-1.7562299279031799
MD,2003-07-17,0.4140053692488936,-0.6347828319464798,0.09344412401265631,-0.5762626950950793,0.692889404254619,-1.0496017796850672,0.387536728148342,-0.6800785589516659,0.2588786291599421,-1.23142862777375
UI,2009-09-02,-0.11630949984508245,0.8186883239256588,-1.752619469606251,0.12959013692779253,-0.24735647243519485,1.3608785793778162,-0.9388030335639383,0.12187256710635147,0.20604036322245542,0.29277688540020574
MD,2006-07-02,0.2205093572689218,-0.4272865410128637,0.24515226965390075,-0.8377431537300288,0.47226099239034214,-1.1520161596945528,1.257497384656758,-1.0863281632682018,0.2818481011399833,-1.7406125507215457
UI,2004-09-04,-0.5285032113301626,-0.14425315648800674,0.5560125045818083,0.4592883834443096,-0.20599218689369375,0.9557148792944464,-0.5729736431969629,0.4212164639736505,-0.35934746960452424,1.144630022990999
UI,2013-07-29,0.05177466240430306,-0.35713813490152113,0.7283146260737234,0.4395759940137583,-0.3118711031055346,0.4960417427322682,-0.623331244042574,0.4189406112604591,-0.1780723354035326,0.8246939631011448
MD,2008-03-10,-0.4017683054925727,-1.5196095592066712,-0.9464938722701438,-0.1563520361709585,0.6315396117517422,-0.5973211175335065,0.3612687684197184,-0.034666519514059156,0.05200015950254257,-0.7533018615483753
BBD,2001-10-01,-0.2951572080686727,0.9763922939328188,1.3090028642209128,-0.8255541554116519,1.5173423101589256,1.2470959801527874,-1.062027527575466,-0.13702052153691335,2.633326689389308,-1.1820216991416082
BBW,2009-09-03,0.48315634637061317,0.8822918084324828,0.6302585027895515,0.17320390135223596,0.07547279248635255,-0.46098395871317455,-1.4651018949885615,-0.8986791595596384,-0.04347544722793367,0.5349416635375452
MD,2001-03-02,-0.6699960940032336,-1.66933657451918,-0.8284625486448988,-0.24323422712331788,0.4605260888445441,-0.936652798620541,-0.08445366043896141,-0.4070751834866126,-0.25706819813383636,-0.20012980772061958
PD,2009-06-05,1.262290874222119,-0.6685575975685158,-0.31087980172809154,-0.06059511211909504,0.22289479969943868,0.2502226497008515,-0.9546278775955744,-0.5293973193147744,0.5271604209851478,-0.30187167869675574
MD,2002-03-29,-0.2584166007142069,-0.7477649389314988,0.3496019283845292,-0.6209601705942426,0.06764173094099958,-1.1641670682022038,2.1937259103016995,-0.2847134676112658,-0.11854339657119366,-1.4856154937121855
PD,2011-11-09,0.7360063447981633,0.5573369811506265,-0.44840513125322967,-0.11356986797745101,0.1033085131468623,0.6851483125523062,-0.3453820604099885,-0.13595186026289288,0.5209996411560149,-0.4401447604817945
BBW,2005-09-03,0.25869671603964434,2.187022460676427,-0.7229363456099462,-0.8165980988645494,0.20779275303226177,0.985350192299451,-0.7485204960175434,0.37619416029963787,0.26280282252843185,0.5632691014363249
